감면내용,감면대상,감면율
장애인,"장애인자동차표지를 부착하고, 장애인이 탑승하여 장애인등록증을 제시한 경우",80%
국가유공자,국가보험처장이 발행한 국가유공자 증서를 제시한 경우(국가유공상이자),80%
고엽제,고엽제후유증환자 및 고엽제후유의증환자로서 국가 또는 지방보훈청에 등록한 사실이 확인된 사람,80%
경형자동차,1000CC미만,50%
저공해자동차,"저공해 1급, 2급, 3급(경유차 제외)",50%
모범납세자,"용산구청장, 서울특별시장 또는 국세청장이 교부한 성실납세증 표지(스티커) 부착 차량",면제
병역명문가,병역명문가증을 발급받은 사람 중 서울특별시 용산구에 주민등록을 두고 거주하는 사람,30%
다둥이,"다둥이행복카드 소지자(단, 막내 만18세 미만)",50%
5.18유공자,5.18 민주유공자 증서를 소지하고 본인 소유의 비사업용 자동차를 직접 운전하거나 타인으로 하여금 대리운전을하게 하는 경우,1시간 면제 초과시간 50%
전기차 충전,전기자동차를 충전,1시간 면제 초과시간 50%
보훈보상대상자,보훈보상대상자증 제시,50%
