구분,8세미만(남성),8세미만(여성),만8세-13세(남성),만8세-13세(여성),만14세-16세(남성),만14세-16세(여성),만17세-19세(남성),만17세-19세(여성),만20세-24세(남성),만20세-24세(여성),성인(남성),성인(여성),데이터기준일
01월,36,26,48,30,7,17,7,6,29,37,121,248,2023-12-31
02월,37,48,82,45,7,2,1,8,17,24,96,246,2023-12-31
03월,34,34,22,18,3,1,4,2,7,31,89,274,2023-12-31
04월,25,17,19,22,2,4,3,5,7,23,84,185,2023-12-31
05월,35,37,25,17,3,4,2,3,12,22,97,223,2023-12-31
06월,29,25,29,20,16,11,5,11,11,39,127,248,2023-12-31
07월,15,20,25,29,11,7,4,2,12,39,94,288,2023-12-31
08월,38,37,46,45,5,2,5,9,12,37,162,474,2023-12-31
09월,15,11,19,19,1,0,1,0,7,25,72,172,2023-12-31
10월,14,12,13,15,3,5,0,2,4,23,71,147,2023-12-31
11월,20,13,21,14,8,4,6,3,5,14,65,151,2023-12-31
12월,15,22,22,18,8,18,8,6,12,12,52,124,2023-12-31
